DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,91,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,91,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,94,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,94,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,94,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,128,SURVIVED,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,132,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,132,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,136,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,136,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,140,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,140,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,144,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,144,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,145,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,145,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,149,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,153,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,157,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,createFileEntryParser,161,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,102,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,122,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,122,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,122,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,122,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,124,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,128,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,128,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,132,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,132,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,132,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,136,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,136,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,140,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,140,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,144,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,144,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,145,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,145,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,149,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,149,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,153,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,153,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,157,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,157,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,161,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,161,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,173,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createFileEntryParser,173,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,176,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,176,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,176,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingWithKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,176,KILLED,org.apache.commons.net.ftp.FTPClientTest.testParserCachingNullKey(org.apache.commons.net.ftp.FTPClientTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createFileEntryParser,174,SURVIVED,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createFileEntryParser,205,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMVSEntryParser,286,NO_COVERAGE,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createNTFTPEntryParser,225,NO_COVERAGE,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createNTFTPEntryParser,237,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createNTFTPEntryParser,237,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createNTFTPEntryParser,237,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createNTFTPEntryParser,242,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createNTFTPEntryParser,246,SURVIVED,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createNTFTPEntryParser,240,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createNTFTPEntryParser,246,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createNTFTPEntryParser,246,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactoryConfig(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createNetwareFTPEntryParser,220,NO_COVERAGE,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createOS2FTPEntryParser,253,NO_COVERAGE,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createOS400FTPEntryParser,258,NO_COVERAGE,none
DefaultFTPFileEntryParserFactory.java,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createOS400FTPEntryParser,270,KILLED,org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest.testDefaultParserFactory(org.apache.commons.net.ftp.parser.DefaultFTPFileEntryParserFactoryTest)
